subjid,list,run,counterbalancing,onset,condition,item,sentence,irreversible?,numbermoves,motioninfo,correctkey,response,RT,accuracy
FED_20160523c_3T2,2,2,2,238.0216188430786,Perc-photo,70,A woman is putting away a hammer.,0,3,"[[0.4666666666666666, -1.9472006242140198, 0.45651914424318696], [0.9333333333333332, 1.368957488335542, 1.4580656347126641], [1.4, -1.9472006242140198, 0.45651914424318696]]",1,1,1.8335750102996826,1
FED_20160523c_3T2,2,2,2,258.0242178440094,Perc-photo,74,A man is pouring some coffee.,0,3,"[[0.4666666666666666, 0.5940637833334861, -1.909735118107091], [0.9333333333333332, -1.950911018446759, 0.4403932312184524], [1.4, 1.3568472351132732, 1.469341886888639]]",1,1,1.6835451126098633,1
FED_20160523c_3T2,2,2,2,260.0244789123535,Perc-photo,97,A woman is painting a picture.,1,4,"[[0.35, 0.6322232861669816, 1.360255018894701], [0.7, -1.4941270450715831, -0.1326060827626655], [1.0499999999999998, 0.6322232861669816, 1.360255018894701], [1.4, -1.4941270450715831, -0.1326060827626655]]",0,0,1.8502070903778076,1
FED_20160523c_3T2,2,2,2,262.02473878860474,Perc-photo,92,A woman is hanging a sweater on a chair.,0,4,"[[0.35, -1.4460824303000295, -0.39855439375016394], [0.7, 1.068199444927563, -1.053066923731083], [1.0499999999999998, -1.4460824303000295, -0.39855439375016394], [1.4, 1.068199444927563, -1.053066923731083]]",0,0,1.850234031677246,1
FED_20160523c_3T2,2,2,2,264.02506399154663,Perc-photo,110,A man is throwing away a cereal box.,0,3,"[[0.4666666666666666, -1.98579271805894, 0.2379648732567207], [0.9333333333333332, 1.198979984478134, 1.6007645038608314], [1.4, -1.98579271805894, 0.2379648732567207]]",1,1,1.8167719841003418,1
FED_20160523c_3T2,2,2,2,266.0251989364624,Perc-photo,82,A man is clipping his fingernails.,1,4,"[[0.35, 0.02888583725932291, 1.4997218436782962], [0.7, -1.3132401338655013, -0.7248450529629906], [1.0499999999999998, 0.02888583725932291, 1.4997218436782962], [1.4, 1.2843542966061776, -0.7748767907153051]]",0,0,1.9334909915924072,1
FED_20160523c_3T2,2,2,2,268.02546787261963,Perc-photo,96,A woman is ironing a sweater.,0,4,"[[0.35, 1.3679110745482914, -0.6154829746858471], [0.7, -1.2169794289489038, -0.876904253333966], [1.0499999999999998, 1.3679110745482914, -0.6154829746858471], [1.4, -1.2169794289489038, -0.876904253333966]]",0,,,
FED_20160523c_3T2,2,2,2,270.0257148742676,Perc-photo,95,A woman straightening her hair.,0,4,"[[0.35, 1.4999974285837183, 0.002777452471800456], [0.7, -0.7524040586902419, 1.2976471525289344], [1.0499999999999998, 1.4999974285837183, 0.002777452471800456], [1.4, -0.7524040586902419, 1.2976471525289344]]",0,1,0.1166989803314209,0
FED_20160523c_3T2,2,2,2,274.02624583244324,Sem-photo,53,A man is eating some oatmeal.,1,4,"[[0.35, -0.20619779336346766, -1.4857598964880014], [0.7, 1.3898047109644813, 0.5643074209869425], [1.0499999999999998, -1.183606917601014, 0.9214524755010574], [1.4, -0.20619779336346766, -1.4857598964880014]]",1,1,1.7835791110992432,1
FED_20160523c_3T2,2,2,2,276.0265119075775,Sem-photo,23,A woman is raking leaves.,0,4,"[[0.35, -1.2283070850288453, -0.8609655654368186], [0.7, -0.13146450893749592, 1.494227922001802], [1.0499999999999998, 1.3597715939663408, -0.6332623565649836], [1.4, -0.13146450893749592, 1.494227922001802]]",0,0,1.7668828964233398,1
FED_20160523c_3T2,2,2,2,278.02677392959595,Sem-photo,16,A man is putting sunglasses on his head.,0,3,"[[0.4666666666666666, 0.055858701346468406, -1.9992197991926466], [0.9333333333333332, -1.75930448452289, 0.9512348452078739], [1.4, 1.7034457831764225, 1.0479849539847719]]",0,0,1.8335559368133545,1
FED_20160523c_3T2,2,2,2,280.02703285217285,Sem-photo,4,A man is polishing a shoe.,0,4,"[[0.35, -0.21013264187414238, -1.485208494730283], [0.7, 1.3912946072899433, 0.5606240413377956], [1.0499999999999998, -0.21013264187414238, -1.485208494730283], [1.4, -1.1811619654158003, 0.9245844533924867]]",0,,,
FED_20160523c_3T2,2,2,2,282.0272858142853,Sem-photo,46,A woman is cutting a banana.,1,3,"[[0.4666666666666666, 0.7012435026446849, -1.873034316289644], [0.9333333333333332, 1.2714735487445061, 1.5438118456738994], [1.4, 0.7012435026446849, -1.873034316289644]]",1,0,0.38340210914611816,0
FED_20160523c_3T2,2,2,2,284.0275499820709,Sem-photo,7,A man is eating a twizzler.,1,3,"[[0.4666666666666666, 0.7823760725502212, -1.8406215474944574], [0.9333333333333332, 1.202836982608115, 1.5978683278888175], [1.4, -1.9852130551583365, 0.24275321960563878]]",1,1,1.7335619926452637,1
FED_20160523c_3T2,2,2,2,286.027822971344,Sem-photo,10,A man is lighting a candle.,1,4,"[[0.35, -1.2475106711920265, -0.8328968275014736], [0.7, -0.09755447575172946, 1.4968243464952076], [1.0499999999999998, -1.2475106711920265, -0.8328968275014736], [1.4, -0.09755447575172946, 1.4968243464952076]]",1,1,1.7668838500976562,1
FED_20160523c_3T2,2,2,2,290.06161093711853,Perc-sent,110,A boy is chasing a cat around the yard.,0,3,"[[0.4666666666666666, 1.517724880490772, -1.30250189525362], [0.9333333333333332, 0.3691372895216283, 1.9656392500875195], [1.4, -1.886862170012399, -0.6631373548338992]]",1,1,1.9335839748382568,1
FED_20160523c_3T2,2,2,2,292.02854585647583,Perc-sent,96,A man is sweeping the hardwood floor with a broom.,0,4,"[[0.35, -0.692101286944789, -1.3307876647344485], [0.7, 1.4985465681753956, 0.06601653588113261], [1.0499999999999998, -0.8064452812306069, 1.2647711288533146], [1.4, 1.4985465681753956, 0.06601653588113261]]",0,0,1.7502191066741943,1
FED_20160523c_3T2,2,2,2,294.02880787849426,Perc-sent,95,A man is mowing the lawn.,1,3,"[[0.4666666666666666, 1.9032293871825516, 0.6145875851046202], [0.9333333333333332, -1.4838631551424066, 1.34095120597687], [1.4, 1.9032293871825516, 0.6145875851046202]]",1,1,1.716874122619629,1
FED_20160523c_3T2,2,2,2,296.0290689468384,Perc-sent,65,A man is playing the drums.,0,4,"[[0.35, 1.4613005291016787, -0.338527345493911], [0.7, -1.0238235456242792, -1.0962597080187384], [1.0499999999999998, -0.43747698347739994, 1.434787053512651], [1.4, 1.4613005291016787, -0.338527345493911]]",0,0,1.966912031173706,1
FED_20160523c_3T2,2,2,2,298.0293200016022,Perc-sent,98,A woman is adding sour cream to the soup.,1,4,"[[0.35, 0.3930174021671535, 1.4475970853776206], [0.7, 1.0571471492977529, -1.0641615970949312], [1.0499999999999998, -1.450164551464907, -0.3834354882826901], [1.4, 0.3930174021671535, 1.4475970853776206]]",0,,,
FED_20160523c_3T2,2,2,2,300.02959179878235,Perc-sent,78,A man is solving a crossword puzzle.,1,4,"[[0.35, 1.3633739603803752, -0.6254689793720638], [0.7, -0.14001495477485423, 1.4934509742336357], [1.0499999999999998, 1.3633739603803752, -0.6254689793720638], [1.4, -1.2233590056055195, -0.8679819948615723]]",0,0,0.6167590618133545,1
FED_20160523c_3T2,2,2,2,302.0298478603363,Perc-sent,82,A man is digging holes in the flower beds using a trowel.,0,3,"[[0.4666666666666666, -1.6256150647158703, 1.1650646597373115], [0.9333333333333332, 1.8217831247419198, 0.8252916129499724], [1.4, -0.19616806002605106, -1.9903562726872834]]",1,1,1.8835780620574951,1
FED_20160523c_3T2,2,2,2,306.03037881851196,Sem-sent,46,A woman is measuring the length of the table.,0,3,"[[0.4666666666666666, -1.483561917354678, 1.3412844729493114], [0.9333333333333332, 1.9033673859530642, 0.6141600720416454], [1.4, -1.483561917354678, 1.3412844729493114]]",0,0,1.9002361297607422,1
FED_20160523c_3T2,2,2,2,308.0306417942047,Sem-sent,25,A man is roller-skating on the street.,0,4,"[[0.35, -0.6560418118694618, 1.3489288865907771], [0.7, -0.8401857777515409, -1.2426133183191133], [1.0499999999999998, 1.496227589621002, -0.10631556827166222], [1.4, -0.8401857777515409, -1.2426133183191133]]",0,0,1.8835651874542236,1
FED_20160523c_3T2,2,2,2,310.0309019088745,Sem-sent,35,A woman is stirring the soup using a ladle.,0,3,"[[0.4666666666666666, 1.9558401272366526, -0.4179586064324013], [0.9333333333333332, -0.6159572927175233, 1.902786539144131], [1.4, 1.9558401272366526, -0.4179586064324013]]",0,0,1.7835478782653809,1
FED_20160523c_3T2,2,2,2,312.0311598777771,Sem-sent,41,A woman is plugging a hard drive into the computer.,0,4,"[[0.35, -1.4836900794110053, 0.22059861345295168], [0.7, 0.9328890429953831, 1.1746139933864055], [1.0499999999999998, 0.5508010364156232, -1.3952126068393573], [1.4, -1.4836900794110053, 0.22059861345295168]]",0,,,
FED_20160523c_3T2,2,2,2,314.0314259529114,Sem-sent,6,A man is knitting a scarf.,0,3,"[[0.4666666666666666, -1.9933038875439215, -0.1635225119128552], [0.9333333333333332, 1.1382665931791376, -1.6444905481188878], [1.4, 0.8550372943647835, 1.808013060031744]]",0,1,1.5835189819335938,0
FED_20160523c_3T2,2,2,2,316.03169083595276,Sem-sent,22,A man is washing his jeans at the laundromat.,0,4,"[[0.35, 1.4307675484531543, -0.4504489119682168], [0.7, -0.32528357335504154, 1.4643054998549228], [1.0499999999999998, -1.1054839750981138, -1.0138565878867056], [1.4, 1.4307675484531543, -0.4504489119682168]]",0,1,1.4668381214141846,0
FED_20160523c_3T2,2,2,2,318.0319528579712,Sem-sent,34,A man is burning an incense stick.,1,3,"[[0.4666666666666666, 1.4991416840120615, 1.3238482583957576], [0.9333333333333332, 0.3969153805204825, -1.9602189114245074], [1.4, -1.8960570645325427, 0.6363706530287491]]",1,1,1.3500640392303467,1
