subjid,list,run,counterbalancing,onset,condition,item,sentence,irreversible?,numbermoves,motioninfo,correctkey,response,RT,accuracy
FED_20160520a_3T1,1,2,2,238.02137207984924,Perc-photo,107,A man is dusting a bookshelf.,0,4,"[[0.35, -0.5673153174083707, -1.3885796090371771], [0.7, 1.4862028753074448, 0.20298032768690638], [1.0499999999999998, -0.5673153174083707, -1.3885796090371771], [1.4, -0.9188875578990745, 1.1855992813502692]]",0,0,1.7668819427490234,1
FED_20160520a_3T1,1,2,2,258.02380108833313,Perc-photo,108,A man is cleaning a toilet.,0,3,"[[0.4666666666666666, -1.732496567008228, -0.9992275242929933], [0.9333333333333332, 1.7316047037024789, -1.0007722768519574], [1.4, 0.0008918633057503536, 1.9999998011449511]]",1,1,1.6169579029083252,1
FED_20160520a_3T1,1,2,2,260.0240960121155,Perc-photo,96,A woman is ironing a sweater.,0,4,"[[0.35, -0.34041678052970265, -1.4608615319508527], [0.7, 1.4353515883457424, 0.4356211861621911], [1.0499999999999998, -1.0949348078160381, 1.025240345788662], [1.4, 1.4353515883457424, 0.4356211861621911]]",0,0,1.5834879875183105,1
FED_20160520a_3T1,1,2,2,262.0243489742279,Perc-photo,63,A woman is screwing in a light bulb.,0,3,"[[0.4666666666666666, 1.9793875354247985, -0.2864000429555524], [0.9333333333333332, -1.2377234805568624, -1.5709998681343693], [1.4, 1.9793875354247985, -0.2864000429555524]]",1,1,1.6502289772033691,1
FED_20160520a_3T1,1,2,2,264.02459812164307,Perc-photo,79,A woman is putting a slice of pizza into a microwave.,1,3,"[[0.4666666666666666, -1.3731753309099592, -1.4540940514905918], [0.9333333333333332, 1.9458700535376694, -0.46215769467283285], [1.4, -0.5726947226277107, 1.9162517461634234]]",1,1,1.616858959197998,1
FED_20160520a_3T1,1,2,2,266.0248589515686,Perc-photo,71,A man is blowing his nose.,1,3,"[[0.4666666666666666, 1.003924783749032, -1.7297788958634164], [0.9333333333333332, -1.9999948586224314, -0.004534918283751599], [1.4, 0.9960700748733992, 1.734313814147169]]",1,1,1.6335430145263672,1
FED_20160520a_3T1,1,2,2,268.02509093284607,Perc-photo,73,A woman is filling a balloon with helium.,0,4,"[[0.35, -0.43161227336243113, -1.4365621620671045], [0.7, -1.0282931897843943, 1.0920682743505719], [1.0499999999999998, 1.459905463146826, 0.34449388771653366], [1.4, -1.0282931897843943, 1.0920682743505719]]",0,0,1.6335010528564453,1
FED_20160520a_3T1,1,2,2,270.02537298202515,Perc-photo,110,A man is throwing away a cereal box.,0,4,"[[0.35, -1.3708973532249016, -0.6088024695424286], [0.7, 1.2126870811228956, -0.8828306991023998], [1.0499999999999998, -1.3708973532249016, -0.6088024695424286], [1.4, 0.15821027210200728, 1.4916331686448276]]",0,0,1.6668729782104492,1
FED_20160520a_3T1,1,2,2,274.02587604522705,Sem-photo,3,A man is biting a banana.,1,4,"[[0.35, 1.0182530430003933, -1.1014357631838723], [0.7, -1.4629978730541309, -0.33111512112721353], [1.0499999999999998, 1.0182530430003933, -1.1014357631838723], [1.4, 0.44474483005373866, 1.4325508843110848]]",1,1,1.583522081375122,1
FED_20160520a_3T1,1,2,2,276.0261390209198,Sem-photo,49,A woman is opening a can.,1,3,"[[0.4666666666666666, -1.8410202803020246, 0.7814373471473289], [0.9333333333333332, 1.5972547342465175, 1.2036516580502379], [1.4, -1.8410202803020246, 0.7814373471473289]]",1,1,1.6335370540618896,1
FED_20160520a_3T1,1,2,2,278.0263891220093,Sem-photo,2,A man is washing his hands.,0,4,"[[0.35, 1.3246293446222168, -0.7038160976886764], [0.7, -0.052792052120284816, 1.4990707118855098], [1.0499999999999998, 1.3246293446222168, -0.7038160976886764], [1.4, -1.2718372925019321, -0.7952546141968337]]",0,0,1.6669228076934814,1
FED_20160520a_3T1,1,2,2,280.0266489982605,Sem-photo,50,A boy is sleeping with a teddy bear.,0,3,"[[0.4666666666666666, -1.2329442856081287, 1.5747534373946483], [0.9333333333333332, 1.9802486242846977, 0.280384354090171], [1.4, -1.2329442856081287, 1.5747534373946483]]",0,0,1.6502039432525635,1
FED_20160520a_3T1,1,2,2,282.02691197395325,Sem-photo,4,A man is polishing a shoe.,0,3,"[[0.4666666666666666, -0.8950868497499982, -1.78852440056171], [0.9333333333333332, -1.1013641412997763, 1.6694301507577387], [1.4, -0.8950868497499982, -1.78852440056171]]",0,0,1.6501851081848145,1
FED_20160520a_3T1,1,2,2,284.0271611213684,Sem-photo,21,A man is cutting a piece of paper.,1,3,"[[0.4666666666666666, -1.9497167137510756, -0.44565091284514025], [0.9333333333333332, 1.3608033686191532, -1.4656787478689743], [1.4, -1.9497167137510756, -0.44565091284514025]]",1,1,1.7335429191589355,1
FED_20160520a_3T1,1,2,2,286.027508020401,Sem-photo,10,A man is lighting a candle.,1,4,"[[0.35, 1.4921152464285572, -0.15359717242008716], [0.7, -0.6130385699490246, 1.3690082949912519], [1.0499999999999998, -0.879076676479533, -1.2154111225711646], [1.4, -0.6130385699490246, 1.3690082949912519]]",1,1,1.783458948135376,1
FED_20160520a_3T1,1,2,2,290.0279350280762,Perc-sent,92,A woman is having some cognac at the bar.,1,4,"[[0.35, -0.30404253255153063, -1.4688628725649142], [0.7, 1.424093828592766, 0.4711228792618736], [1.0499999999999998, -1.1200512960412352, 0.9977399933030395], [1.4, -0.30404253255153063, -1.4688628725649142]]",0,,,
FED_20160520a_3T1,1,2,2,292.0281250476837,Perc-sent,96,A man is sweeping the hardwood floor with a broom.,0,3,"[[0.4666666666666666, -1.49571495926795, 1.3277186300651487], [0.9333333333333332, 1.8976955423482667, 0.6314678365138785], [1.4, -1.49571495926795, 1.3277186300651487]]",1,1,1.7501459121704102,1
FED_20160520a_3T1,1,2,2,294.02837896347046,Perc-sent,109,A boy is looking at the butterfly on the flower.,0,4,"[[0.35, 1.1715675591023018, -0.936712044578842], [0.7, -1.3970002061872893, -0.5462512461429], [1.0499999999999998, 0.22543264708498695, 1.4829632907217412], [1.4, -1.3970002061872893, -0.5462512461429]]",0,0,1.6002590656280518,1
FED_20160520a_3T1,1,2,2,296.0286431312561,Perc-sent,83,A man is putting a spoon into a kitchen drawer.,0,4,"[[0.35, -1.1416045982073404, -0.9730051085949429], [0.7, -0.27184484295158684, 1.4751611374221554], [1.0499999999999998, -1.1416045982073404, -0.9730051085949429], [1.4, -0.27184484295158684, 1.4751611374221554]]",0,0,1.6002609729766846,1
FED_20160520a_3T1,1,2,2,298.0288870334625,Perc-sent,95,A man is mowing the lawn.,1,3,"[[0.4666666666666666, 1.6768085344629846, 1.0900977656853066], [0.9333333333333332, 0.10564809046063926, -1.9972076709701525], [1.4, 1.6768085344629846, 1.0900977656853066]]",1,1,1.633526086807251,1
FED_20160520a_3T1,1,2,2,300.02914810180664,Perc-sent,107,A man is attaching a lapel pin to the jacket.,0,3,"[[0.4666666666666666, 1.9925250169328579, -0.17275432526195783], [0.9333333333333332, -1.1458721427569236, -1.6392001197088952], [1.4, 1.9925250169328579, -0.17275432526195783]]",1,1,1.5835189819335938,1
FED_20160520a_3T1,1,2,2,302.0294029712677,Perc-sent,99,A child is swimming while holding onto the swimming noodle.,0,4,"[[0.35, -1.48410423587324, -0.2177948967793012], [0.7, 0.9306680313621047, -1.1763745217406676], [1.0499999999999998, 0.5534362045111363, 1.3941694185199687], [1.4, 0.9306680313621047, -1.1763745217406676]]",0,0,1.6335561275482178,1
FED_20160520a_3T1,1,2,2,306.02991700172424,Sem-sent,44,A man is getting a tattoo on his arm.,1,3,"[[0.4666666666666666, 0.927558953774389, 1.7719013480645476], [0.9333333333333332, 1.0707321035365975, -1.6892402915086098], [1.4, -1.9982910573109856, -0.08266105655593577]]",1,,,
FED_20160520a_3T1,1,2,2,308.0301730632782,Sem-sent,49,A woman is putting a parakeet into a cage.,0,3,"[[0.4666666666666666, -0.44732168140514034, 1.9493340692002687], [0.9333333333333332, -1.4645119836873541, -1.3620589743605565], [1.4, -0.44732168140514034, 1.9493340692002687]]",0,1,1.7502100467681885,0
FED_20160520a_3T1,1,2,2,310.03042697906494,Sem-sent,48,A woman is making an apple martini.,1,4,"[[0.35, -1.3338381495526397, 0.6862038988507642], [0.7, 1.2611890833570083, 0.8120357726240321], [1.0499999999999998, -1.3338381495526397, 0.6862038988507642], [1.4, 1.2611890833570083, 0.8120357726240321]]",1,1,1.8168971538543701,1
FED_20160520a_3T1,1,2,2,312.03067994117737,Sem-sent,10,A man is power-washing his deck.,0,4,"[[0.35, -0.15021730254030738, -1.4924592999534405], [0.7, -1.217399016603865, 0.8763216500645994], [1.0499999999999998, 1.367616319144173, 0.6161376498888405], [1.4, -0.15021730254030738, -1.4924592999534405]]",0,1,1.7668800354003906,0
FED_20160520a_3T1,1,2,2,314.03087401390076,Sem-sent,2,A man is drilling a hole in the wall with a drill.,1,4,"[[0.35, -0.9353624817573785, 1.1726453119851192], [0.7, -0.547859388929153, -1.396370326941308], [1.0499999999999998, 1.4832218706865314, 0.22372501495618735], [1.4, -0.547859388929153, -1.396370326941308]]",1,1,1.600295066833496,1
FED_20160520a_3T1,1,2,2,316.03122210502625,Sem-sent,15,A man is putting a handkerchief in his pocket.,0,3,"[[0.4666666666666666, -1.6427592732090996, -1.140763766204691], [0.9333333333333332, -0.16655076464552546, 1.993053146003887], [1.4, 1.8093100378546245, -0.8522893797991956]]",0,0,1.6334969997406006,1
FED_20160520a_3T1,1,2,2,318.031476020813,Sem-sent,18,A man is tearing up some documents.,1,3,"[[0.4666666666666666, -1.0207517176633687, 1.719902884144126], [0.9333333333333332, 1.9998554485426216, 0.024045476381014327], [1.4, -0.9791037308792525, -1.7439483605251414]]",1,1,1.7001080513000488,1
