subjid,list,run,counterbalancing,onset,condition,item,sentence,irreversible?,numbermoves,motioninfo,correctkey,response,RT,accuracy
FED_20160622a_3T1,1,1,1,238.03076910972595,Sem-photo,25,A woman is putting on a glove.,0,3,"[[0.4666666666666666, 1.9272770734704836, -0.53441845222171], [0.9333333333333332, -0.5008185808600819, 1.9362801318676215], [1.4, -1.426458492610402, -1.4018616796459127]]",0,0,1.3834238052368164,1
FED_20160622a_3T1,1,1,1,258.0326189994812,Sem-photo,17,A man is sweetening his tea.,1,4,"[[0.35, -0.9756167193476972, 1.1393735194962347], [0.7, 1.4745347719568722, 0.27522210356382204], [1.0499999999999998, -0.9756167193476972, 1.1393735194962347], [1.4, 1.4745347719568722, 0.27522210356382204]]",1,1,1.1501269340515137,1
FED_20160622a_3T1,1,1,1,260.0327970981598,Sem-photo,39,A woman is hanging up a sweater.,0,4,"[[0.35, -0.16430854095413203, -1.490973743353492], [0.7, 1.3733754085967695, 0.6031915011517124], [1.0499999999999998, -0.16430854095413203, -1.490973743353492], [1.4, -1.2090668676426382, 0.8877822422017798]]",0,0,1.4168260097503662,1
FED_20160622a_3T1,1,1,1,262.0329849720001,Sem-photo,23,A woman is raking leaves.,0,3,"[[0.4666666666666666, 1.4640063742141691, -1.3626024131272785], [0.9333333333333332, 0.4480451179191185, 1.9491679179354566], [1.4, 1.4640063742141691, -1.3626024131272785]]",0,0,1.6167261600494385,1
FED_20160622a_3T1,1,1,1,264.0331881046295,Sem-photo,51,A woman is pouring chocolate syrup into a glass of milk.,1,3,"[[0.4666666666666666, -1.8555562032092938, -0.7462648167584411], [0.9333333333333332, 0.2814938123412988, 1.980091218508269], [1.4, 1.5740623908679963, -1.2338264017498277]]",1,1,1.4001388549804688,1
FED_20160622a_3T1,1,1,1,266.0166850090027,Sem-photo,53,A man is eating some oatmeal.,1,3,"[[0.4666666666666666, 0.1075863319997857, 1.9971041988756701], [0.9333333333333332, -1.7833361362307925, -0.9053796028260348], [1.4, 0.1075863319997857, 1.9971041988756701]]",1,1,1.500169038772583,1
FED_20160622a_3T1,1,1,1,268.0168731212616,Sem-photo,2,A man is washing his hands.,0,4,"[[0.35, 1.2984719388035832, 0.7509797761189471], [0.7, 0.0011315944455664935, -1.4999995731646094], [1.0499999999999998, 1.2984719388035832, 0.7509797761189471], [1.4, 0.0011315944455664935, -1.4999995731646094]]",0,1,1.5668449401855469,0
FED_20160622a_3T1,1,1,1,270.0170590877533,Sem-photo,47,A man is stirring cookie batter.,1,4,"[[0.35, -1.1785988796183406, 0.9278494926238803], [0.7, -0.2142417916916128, -1.4846213169333007], [1.0499999999999998, 1.3928406713099535, 0.5567718243094189], [1.4, -0.2142417916916128, -1.4846213169333007]]",1,1,1.4668378829956055,1
FED_20160622a_3T1,1,1,1,274.01742792129517,Perc-photo,71,A man is blowing his nose.,1,4,"[[0.35, 1.1999259523432992, 0.9000987217483573], [0.7, 0.1795453827763281, -1.4892157182637114], [1.0499999999999998, -1.3794713351196277, 0.5891169965153542], [1.4, 1.1999259523432992, 0.9000987217483573]]",0,0,1.7002050876617432,1
FED_20160622a_3T1,1,1,1,276.0176110267639,Perc-photo,75,A woman is brushing her hair.,0,4,"[[0.35, 0.7220987732151006, 1.3147522054445266], [0.7, 0.7775594229890267, -1.2827319843681189], [1.0499999999999998, 0.7220987732151006, 1.3147522054445266], [1.4, 0.7775594229890267, -1.2827319843681189]]",0,0,1.6001920700073242,1
FED_20160622a_3T1,1,1,1,278.0177960395813,Perc-photo,59,A woman is pulling out a tissue.,1,3,"[[0.4666666666666666, 1.5624139458390625, 1.2485442170174075], [0.9333333333333332, -1.862477982604758, 0.7288180598150068], [1.4, 0.30006403676569615, -1.9773622768324157]]",1,1,1.8002169132232666,1
FED_20160622a_3T1,1,1,1,280.0179851055145,Perc-photo,99,A woman is playing a violin.,0,3,"[[0.4666666666666666, 0.4111806480467948, -1.9572762898149607], [0.9333333333333332, 1.4894606651813116, 1.3347310316605534], [1.4, 0.4111806480467948, -1.9572762898149607]]",1,1,1.8502318859100342,1
FED_20160622a_3T1,1,1,1,282.0181701183319,Perc-photo,82,A man is clipping his fingernails.,1,4,"[[0.35, 0.8767142548688454, -1.2171163113317336], [0.7, -1.4924107724081137, -0.15069866091049794], [1.0499999999999998, 0.8767142548688454, -1.2171163113317336], [1.4, -1.4924107724081137, -0.15069866091049794]]",0,0,1.7335460186004639,1
FED_20160622a_3T1,1,1,1,284.01843094825745,Perc-photo,57,A woman is putting a wallet into her purse.,0,4,"[[0.35, -0.3620405007178658, 1.4556533501627222], [0.7, -1.079612529985908, -1.0413629459018727], [1.0499999999999998, -0.3620405007178658, 1.4556533501627222], [1.4, 1.4416530307037756, -0.41429040426085006]]",0,0,1.7167949676513672,1
FED_20160622a_3T1,1,1,1,286.01860308647156,Perc-photo,61,A man is putting a pillowcase on a pillow.,0,3,"[[0.4666666666666666, 0.9990016539395875, -1.7326268194351513], [0.9333333333333332, -1.9999996678788683, 0.001152598983222745], [1.4, 1.000998013939282, 1.7314742204519282]]",1,1,1.8668320178985596,1
FED_20160622a_3T1,1,1,1,290.0189859867096,Sem-sent,17,A man is putting some books in his briefcase.,0,3,"[[0.4666666666666666, -1.8488459907863846, -0.762737505537201], [0.9333333333333332, 1.5849730516075826, -1.2197788429374183], [1.4, -1.8488459907863846, -0.762737505537201]]",0,0,1.6334481239318848,1
FED_20160622a_3T1,1,1,1,292.019161939621,Sem-sent,42,A woman is getting her ears pierced.,1,3,"[[0.4666666666666666, -1.366677584995115, -1.4602028553156305], [0.9333333333333332, 1.9479115598794667, -0.45347607973072007], [1.4, -0.5812339748843527, 1.9136789350463508]]",1,1,1.5501129627227783,1
FED_20160622a_3T1,1,1,1,294.0193600654602,Sem-sent,52,A woman is pouring fancy wine into a wine glass.,0,4,"[[0.35, 0.7458014714756448, 1.301453097558557], [0.7, -1.4999921800574803, -0.004843528301553725], [1.0499999999999998, 0.7458014714756448, 1.301453097558557], [1.4, 0.754190708581835, -1.2966095692570025]]",0,0,1.7501389980316162,1
FED_20160622a_3T1,1,1,1,296.0195360183716,Sem-sent,54,A woman is filling out her tax forms.,1,4,"[[0.35, 1.4849901840765054, 0.21166991566216165], [0.7, -0.5591835678579113, -1.3918741816118643], [1.0499999999999998, 1.4849901840765054, 0.21166991566216165], [1.4, -0.5591835678579113, -1.3918741816118643]]",1,1,1.7834880352020264,1
FED_20160622a_3T1,1,1,1,298.01972913742065,Sem-sent,47,A woman is chopping up onions.,1,3,"[[0.4666666666666666, 1.9960769021096223, 0.12520783068344304], [0.9333333333333332, -0.8896052889302091, -1.7912572204759982], [1.4, -1.1064716131794123, 1.6660493897925561]]",1,1,1.6667909622192383,1
FED_20160622a_3T1,1,1,1,300.01984310150146,Sem-sent,49,A woman is putting a parakeet into a cage.,0,3,"[[0.4666666666666666, 1.9463456049550694, -0.46015082969835547], [0.9333333333333332, -0.5746704943862706, 1.9156601532844597], [1.4, 1.9463456049550694, -0.46015082969835547]]",0,0,1.3668038845062256,1
FED_20160622a_3T1,1,1,1,302.02008509635925,Sem-sent,37,A woman is putting mascara on her eyelashes.,0,3,"[[0.4666666666666666, 0.6786874364444022, -1.8813248958147888], [0.9333333333333332, -1.96861887076992, 0.352901886717208], [1.4, 1.2899314343255193, 1.5284230090975823]]",0,1,1.433419942855835,0
FED_20160622a_3T1,1,1,1,306.0204539299011,Perc-sent,65,A man is playing the drums.,0,3,"[[0.4666666666666666, 1.8058986020390253, 0.8594941763348334], [0.9333333333333332, -1.6472930921302609, 1.1342069778571828], [1.4, -0.15860550990876554, -1.9937011541920169]]",1,,,
FED_20160622a_3T1,1,1,1,308.0206389427185,Perc-sent,61,A man is serving appetizers using a silver platter.,0,3,"[[0.4666666666666666, -0.2627568784500283, 1.9826645764796418], [0.9333333333333332, -1.5856594511898714, -1.2188864199966443], [1.4, -0.2627568784500283, 1.9826645764796418]]",1,,,
FED_20160622a_3T1,1,1,1,310.0208261013031,Perc-sent,68,A man is putting a comforter on the bed.,0,4,"[[0.35, -1.2016055251405469, 0.8978553123703787], [0.7, -0.17676274686528745, -1.489548566284644], [1.0499999999999998, 1.378368272005834, 0.5916932539142654], [1.4, -0.17676274686528745, -1.489548566284644]]",0,0,1.5834569931030273,1
FED_20160622a_3T1,1,1,1,312.02100801467896,Perc-sent,70,A woman is putting stilettos in a shoebox.,0,4,"[[0.35, 1.2502514306214751, 0.8287770268467599], [0.7, -1.3428676746329695, 0.6683609866126545], [1.0499999999999998, 1.2502514306214751, 0.8287770268467599], [1.4, -1.3428676746329695, 0.6683609866126545]]",0,0,1.150118112564087,1
FED_20160622a_3T1,1,1,1,314.021192073822,Perc-sent,89,A woman is exercising with a dumbbell.,0,4,"[[0.35, 1.108780583652366, -1.0102502745931419], [0.7, 0.32051211015168235, 1.4653572899624567], [1.0499999999999998, 1.108780583652366, -1.0102502745931419], [1.4, -1.4292926938040484, -0.45510701536931586]]",0,0,1.3168139457702637,1
FED_20160622a_3T1,1,1,1,316.0213921070099,Perc-sent,101,A man is putting eye drops in his eye.,1,3,"[[0.4666666666666666, 1.8594659845945143, 0.7364687720032355], [0.9333333333333332, -0.2919323266485268, -1.9785791661335106], [1.4, 1.8594659845945143, 0.7364687720032355]]",1,,,
FED_20160622a_3T1,1,1,1,318.02156496047974,Perc-sent,93,A woman is ironing a skirt.,0,4,"[[0.35, 1.4360616579277912, 0.43327464111078984], [0.7, -1.0932576749814245, 1.0270285566108717], [1.0499999999999998, -0.3428039829463665, -1.4603031977216605], [1.4, 1.4360616579277912, 0.43327464111078984]]",0,1,0.08335113525390625,0
