subjid,list,run,counterbalancing,onset,condition,item,sentence,irreversible?,numbermoves,motioninfo,correctkey,response,RT,accuracy
FED_20190605c_3T2,1,1,1,238.01975798606873,Sem-photo,14,A man is catching a baseball.,0,4,"[[0.35, 1.4969899548358807, 0.09497934049290858], [0.7, -0.8307494991194926, 1.248941659851537], [1.0499999999999998, -0.6662404557163886, -1.343921000344447], [1.4, 1.4969899548358807, 0.09497934049290858]]",0,,,
FED_20190605c_3T2,1,1,1,258.02242398262024,Sem-photo,55,A man is putting a cheese slice on a cracker.,0,4,"[[0.35, 0.9042089292840769, -1.1968317393029577], [0.7, -1.4885911549339146, -0.18465203343725678], [1.0499999999999998, 0.5843822256498385, 1.381483772740216], [1.4, 0.9042089292840769, -1.1968317393029577]]",0,0,1.683471918106079,1
FED_20190605c_3T2,1,1,1,260.02267694473267,Sem-photo,48,A man is throwing away banana peels.,0,4,"[[0.35, -0.36417285169412605, -1.4551213468604494], [0.7, 1.4422584778172398, 0.41217773249448897], [1.0499999999999998, -1.0780856261231135, 1.0429436143659612], [1.4, 1.4422584778172398, 0.41217773249448897]]",0,1,1.6334600448608398,0
FED_20190605c_3T2,1,1,1,262.02295994758606,Sem-photo,42,A woman is plugging headphones into a Discman.,0,3,"[[0.4666666666666666, -0.5019583114223143, 1.9359849827914624], [0.9333333333333332, -1.425633020731428, -1.4027011407281966], [1.4, 1.9275913321537432, -0.5332838420632651]]",0,,,
FED_20190605c_3T2,1,1,1,264.0231931209564,Sem-photo,27,A man is grating cheese.,1,4,"[[0.35, 0.935847229904735, 1.172258487825801], [0.7, 0.5472820153067084, -1.3965967190716966], [1.0499999999999998, -1.4831292452114426, 0.22433823124589428], [1.4, 0.5472820153067084, -1.3965967190716966]]",1,0,0.06672286987304688,0
FED_20190605c_3T2,1,1,1,266.05670404434204,Sem-photo,33,A man is putting a penny in a change purse.,0,3,"[[0.4666666666666666, -1.9999558473919956, 0.013289412423595158], [0.9333333333333332, 0.9884689549357947, -1.7386572765005006], [1.4, -1.9999558473919956, 0.013289412423595158]]",0,0,1.7669439315795898,1
FED_20190605c_3T2,1,1,1,268.02355909347534,Sem-photo,3,A man is biting a banana.,1,3,"[[0.4666666666666666, 1.888363500968708, -0.65884997397678], [0.9333333333333332, -1.5147625652309618, -1.3059457764298321], [1.4, -0.37360093573774716, 1.9647957504066116]]",1,1,1.0667479038238525,1
FED_20190605c_3T2,1,1,1,270.0238149166107,Sem-photo,34,A woman is putting a crouton in a salad.,0,3,"[[0.4666666666666666, -0.2132974113630517, 1.9885935266679868], [0.9333333333333332, -1.6155238062142387, -1.179017740135855], [1.4, 1.8288212175772898, -0.8095757865321315]]",0,1,1.9170382022857666,0
FED_20190605c_3T2,1,1,1,274.0244610309601,Perc-photo,57,A woman is putting a wallet into her purse.,0,3,"[[0.4666666666666666, -0.5707346649606343, -1.9168364411739132], [0.9333333333333332, 1.9453963854366816, 0.4641475019106472], [1.4, -0.5707346649606343, -1.9168364411739132]]",1,1,1.8836119174957275,1
FED_20190605c_3T2,1,1,1,276.0247139930725,Perc-photo,62,A man is throwing away a pizza box.,0,4,"[[0.35, 1.1221184658737484, -0.9954145611478391], [0.7, 0.30099506431409273, 1.4694903780762074], [1.0499999999999998, 1.1221184658737484, -0.9954145611478391], [1.4, -1.4231135301878415, -0.47407581692836753]]",0,0,1.6835501194000244,1
FED_20190605c_3T2,1,1,1,278.02487206459045,Perc-photo,85,A woman is putting on a hat.,0,4,"[[0.35, -0.5938490965551227, 1.377440833764073], [0.7, 1.4898233025272667, -0.1744320132508612], [1.0499999999999998, -0.5938490965551227, 1.377440833764073], [1.4, 1.4898233025272667, -0.1744320132508612]]",0,0,1.600290060043335,1
FED_20190605c_3T2,1,1,1,280.02522706985474,Perc-photo,91,A woman is putting away orange juice.,0,3,"[[0.4666666666666666, 0.9990548450233856, 1.7325961493190787], [0.9333333333333332, 1.0009448572977269, -1.7315049502237159], [1.4, -1.9999997023211114, -0.0010911990953629948]]",1,1,1.916792869567871,1
FED_20190605c_3T2,1,1,1,282.02547001838684,Perc-photo,103,A man is putting in an earplug.,0,3,"[[0.4666666666666666, -1.3549259067769488, 1.4711137913651218], [0.9333333333333332, -0.5965589617913618, -1.9089571511970647], [1.4, -1.3549259067769488, 1.4711137913651218]]",1,1,1.7500929832458496,1
FED_20190605c_3T2,1,1,1,284.0257420539856,Perc-photo,108,A man is cleaning a toilet.,0,4,"[[0.35, 1.3974377797191602, -0.5451308575136652], [0.7, -0.22662171886595123, 1.4827820462017476], [1.0499999999999998, 1.3974377797191602, -0.5451308575136652], [1.4, -0.22662171886595123, 1.4827820462017476]]",0,0,1.700232982635498,1
FED_20190605c_3T2,1,1,1,286.02596402168274,Perc-photo,79,A woman is putting a slice of pizza into a microwave.,1,3,"[[0.4666666666666666, 0.9895497870874883, -1.738042352439982], [0.9333333333333332, 1.0104139365225462, 1.7259964301472388], [1.4, 0.9895497870874883, -1.738042352439982]]",1,1,1.70021390914917,1
FED_20190605c_3T2,1,1,1,290.02653408050537,Sem-sent,42,A woman is getting her ears pierced.,1,3,"[[0.4666666666666666, -1.8758117667397158, -0.6937796593737997], [0.9333333333333332, 0.33707507372323137, 1.9713904724012639], [1.4, 1.538736693016485, -1.2776108130274617]]",1,,,
FED_20190605c_3T2,1,1,1,292.02668809890747,Sem-sent,16,A man is putting nutella on his toast.,1,4,"[[0.35, -1.0018967395458391, -1.1163345928920312], [0.7, 1.4677224863407783, -0.30950073196948025], [1.0499999999999998, -1.0018967395458391, -1.1163345928920312], [1.4, -0.4658257467949396, 1.425835324861513]]",1,1,0.03342390060424805,1
FED_20190605c_3T2,1,1,1,294.0270609855652,Sem-sent,4,A man is hanging a shirt on a clothes line.,0,3,"[[0.4666666666666666, 1.4810160199904445, 1.344095066776031], [0.9333333333333332, 0.4235124629341617, -1.9546450301114626], [1.4, 1.4810160199904445, 1.344095066776031]]",0,0,1.283492088317871,1
FED_20190605c_3T2,1,1,1,296.02730202674866,Sem-sent,53,A woman is feeding a bone to the dog.,1,4,"[[0.35, -1.477859404173453, 0.256771457713053], [0.7, 0.961300307432992, 1.1514780583794182], [1.0499999999999998, 0.5165590967404606, -1.4082495160924713], [1.4, 0.961300307432992, 1.1514780583794182]]",1,1,1.9336140155792236,1
FED_20190605c_3T2,1,1,1,298.0275619029999,Sem-sent,48,A woman is making an apple martini.,1,3,"[[0.4666666666666666, -1.766646582778161, -0.9375285870618805], [0.9333333333333332, 1.6952468645587997, -1.0611965266639158], [1.4, 0.07139971821936088, 1.998725113725796]]",1,1,1.8334341049194336,1
FED_20190605c_3T2,1,1,1,300.0610821247101,Sem-sent,28,A man is putting the chess pieces on the chess board.,0,3,"[[0.4666666666666666, -0.3728009480449542, 1.9649476973031073], [0.9333333333333332, -1.5152941489497491, -1.3053289402134065], [1.4, -0.3728009480449542, 1.9649476973031073]]",0,0,1.8334949016571045,1
FED_20190605c_3T2,1,1,1,302.0279459953308,Sem-sent,56,A man is putting dirty socks into the laundry basket.,0,3,"[[0.4666666666666666, 0.8842691900983031, 1.7938974328101625], [0.9333333333333332, -1.9956953436464404, -0.13114913399605846], [1.4, 1.1114261535481385, -1.662748298814102]]",0,0,1.7501940727233887,1
FED_20190605c_3T2,1,1,1,306.02857303619385,Perc-sent,111,A man is trying to see something far away using binoculars.,0,3,"[[0.4666666666666666, -0.9785142936284753, -1.7442791568911113], [0.9333333333333332, -1.0213329143451664, 1.7195578146940012], [1.4, 1.9998472079736425, 0.02472134219711109]]",1,1,1.9835820198059082,1
FED_20190605c_3T2,1,1,1,308.02882504463196,Perc-sent,105,A man is putting a piece of lime into his margarita.,1,3,"[[0.4666666666666666, -1.5181860744480822, -1.3019643018731053], [0.9333333333333332, -0.368441123018541, 1.9657698590803645], [1.4, 1.8866271974666227, -0.663805557207257]]",1,1,1.6834239959716797,1
FED_20190605c_3T2,1,1,1,310.02908301353455,Perc-sent,106,A man is putting contact lenses into a lense solution.,0,4,"[[0.35, -1.269028112638142, 0.7997297351818773], [0.7, -0.05807221051023692, -1.4988754512521896], [1.0499999999999998, -1.269028112638142, 0.7997297351818773], [1.4, -0.05807221051023692, -1.4988754512521896]]",0,0,1.6667630672454834,1
FED_20190605c_3T2,1,1,1,312.0293400287628,Perc-sent,103,A man is pouring whiskey into a flask.,0,4,"[[0.35, 1.2363246889442427, 0.8494123047772038], [0.7, -1.3537749786962694, 0.6459824355630075], [1.0499999999999998, 0.11745028975202673, -1.4953947403402104], [1.4, -1.3537749786962694, 0.6459824355630075]]",0,0,1.750180959701538,1
FED_20190605c_3T2,1,1,1,314.029541015625,Perc-sent,79,A woman is putting bell peppers in an omelet.,1,3,"[[0.4666666666666666, 0.18322903026573598, -1.991589094785337], [0.9333333333333332, -1.816381265117024, 0.8371135524717538], [1.4, 0.18322903026573598, -1.991589094785337]]",1,1,1.933656930923462,1
FED_20190605c_3T2,1,1,1,316.0298149585724,Perc-sent,87,A man is putting a watermelon on a big plate.,0,4,"[[0.35, 1.2737535878127195, -0.7921816695267724], [0.7, -1.3229262441289131, -0.7070121304440027], [1.0499999999999998, 1.2737535878127195, -0.7921816695267724], [1.4, -1.3229262441289131, -0.7070121304440027]]",0,0,1.6502430438995361,1
FED_20190605c_3T2,1,1,1,318.03011298179626,Perc-sent,74,A woman is making a necklace using some beads.,0,4,"[[0.35, -1.1816564434821015, -0.9239524065541641], [0.7, -0.20933803422262398, 1.4853207018781525], [1.0499999999999998, 1.3909944777047247, -0.5613682953239879], [1.4, -0.20933803422262398, 1.4853207018781525]]",0,0,1.7501790523529053,1
