subjid,list,run,counterbalancing,onset,condition,item,sentence,irreversible?,numbermoves,motioninfo,correctkey,response,RT,accuracy
FED_20190611c_3T2,1,1,1,260.02520203590393,Sem-photo,12,A woman is baking cookies.,1,4,"[[0.35, 1.1109178602426688, -1.0078995524326073], [0.7, -1.4283255469909384, -0.45813331227169807], [1.0499999999999998, 0.31740768674826914, 1.4660328647043055], [1.4, 1.1109178602426688, -1.0078995524326073]]",1,0,0.15002679824829102,0
FED_20190611c_3T2,1,1,1,262.04213786125183,Sem-photo,53,A man is eating some oatmeal.,1,3,"[[0.4666666666666666, 1.0538769344647096, 1.6998068734427645], [0.9333333333333332, -1.9990144011611892, 0.06278076098752204], [1.4, 0.9451374666964807, -1.762587634430288]]",1,,,
FED_20190611c_3T2,1,1,1,264.02570700645447,Sem-photo,54,A man is putting a pencil behind his ear.,0,3,"[[0.4666666666666666, -1.3419163316053937, -1.4829904109503618], [0.9333333333333332, 1.9552655352544344, -0.4206384274483139], [1.4, -1.3419163316053937, -1.4829904109503618]]",0,0,0.26671290397644043,1
FED_20190611c_3T2,1,1,1,266.025976896286,Sem-photo,7,A man is eating a twizzler.,1,4,"[[0.35, -0.4390616961570514, -1.4343029062815473], [0.7, -1.0226119054831457, 1.097390035841464], [1.0499999999999998, 1.4616736016401966, 0.336912870440083], [1.4, -1.0226119054831457, 1.097390035841464]]",1,0,0.3499939441680908,0
FED_20190611c_3T2,1,1,1,268.02622985839844,Sem-photo,45,A woman is mixing some paint on a palette.,1,4,"[[0.35, 1.4308202359435263, -0.45028152573086105], [0.7, -0.32545487783402, 1.4642674354413687], [1.0499999999999998, -1.1053653581095044, -1.0139859097105082], [1.4, -0.32545487783402, 1.4642674354413687]]",1,0,0.5500240325927734,0
FED_20190611c_3T2,1,1,1,270.0264799594879,Sem-photo,14,A man is catching a baseball.,0,4,"[[0.35, -0.9712710958819889, 1.1430802501592792], [0.7, 1.4755720831432015, 0.2696053179157124], [1.0499999999999998, -0.504300987261213, -1.412685568074993], [1.4, -0.9712710958819889, 1.1430802501592792]]",0,1,1.9835939407348633,0
FED_20190611c_3T2,1,1,1,274.02700996398926,Perc-photo,108,A man is cleaning a toilet.,0,3,"[[0.4666666666666666, 0.8588402618126079, -1.8062096790488227], [0.9333333333333332, 1.1348033357113128, 1.646882324047009], [1.4, -1.9936435975239222, 0.1593273550018133]]",1,1,1.6668720245361328,1
FED_20190611c_3T2,1,1,1,276.027263879776,Perc-photo,99,A woman is playing a violin.,0,4,"[[0.35, -1.2530363082145795, -0.8245604952312338], [0.7, 1.3406084899346158, -0.6728810271624763], [1.0499999999999998, -1.2530363082145795, -0.8245604952312338], [1.4, -0.08757218172003549, 1.4974415223937105]]",0,0,1.4168291091918945,1
FED_20190611c_3T2,1,1,1,278.02752590179443,Perc-photo,57,A woman is putting a wallet into her purse.,0,3,"[[0.4666666666666666, -1.9940680316574095, -0.15392428373048908], [0.9333333333333332, 0.8637316758587792, 1.8038757141549926], [1.4, -1.9940680316574095, -0.15392428373048908]]",1,1,1.8835599422454834,1
FED_20190611c_3T2,1,1,1,280.02763199806213,Perc-photo,61,A man is putting a pillowcase on a pillow.,0,3,"[[0.4666666666666666, -1.9979246692874921, -0.09108795668179683], [0.9333333333333332, 0.9200778501784924, 1.7757974967914905], [1.4, -1.9979246692874921, -0.09108795668179683]]",1,1,1.683689832687378,1
FED_20190611c_3T2,1,1,1,282.0280330181122,Perc-photo,98,A woman is pouring honey on a slice of toast,1,4,"[[0.35, -0.11200712884547151, 1.4958122887206784], [0.7, 1.3514150057477865, -0.6509051253752043], [1.0499999999999998, -1.2394078769023156, -0.8449071633454734], [1.4, 1.3514150057477865, -0.6509051253752043]]",0,0,1.3001458644866943,1
FED_20190611c_3T2,1,1,1,284.0283110141754,Perc-photo,70,A woman is putting away a hammer.,0,4,"[[0.35, -1.4721606966600567, -0.2876506269928445], [0.7, 0.985193098720355, -1.1311032482641825], [1.0499999999999998, 0.4869675979397023, 1.4187538752570288], [1.4, 0.985193098720355, -1.1311032482641825]]",0,0,1.6335358619689941,1
FED_20190611c_3T2,1,1,1,286.0285518169403,Perc-photo,79,A woman is putting a slice of pizza into a microwave.,1,3,"[[0.4666666666666666, -0.8301475340259616, -1.8195755196612793], [0.9333333333333332, 1.9908723911439201, 0.19085890647514886], [1.4, -1.1607248571179591, 1.6287166131861288]]",1,0,1.8335731029510498,0
FED_20190611c_3T2,1,1,1,290.0290160179138,Sem-sent,47,A woman is chopping up onions.,1,4,"[[0.35, -0.9893847313393062, -1.1274386251112072], [0.7, -0.4816981248844529, 1.4205516240118845], [1.0499999999999998, 1.4710828562237586, -0.293112998900677], [1.4, -0.4816981248844529, 1.4205516240118845]]",1,,,
FED_20190611c_3T2,1,1,1,292.029345035553,Sem-sent,2,A man is drilling a hole in the wall with a drill.,1,4,"[[0.35, 0.036934918225680284, -1.4995452016580435], [0.7, -1.317111697871765, 0.7177860233588814], [1.0499999999999998, 1.2801767796460841, 0.781759178299162], [1.4, -1.317111697871765, 0.7177860233588814]]",1,0,0.16667890548706055,0
FED_20190611c_3T2,1,1,1,294.0296289920807,Sem-sent,31,A woman is taking a shower.,0,3,"[[0.4666666666666666, -1.8661214532871495, -0.7194377815916102], [0.9333333333333332, 0.3100093313429183, 1.9758274758896124], [1.4, -1.8661214532871495, -0.7194377815916102]]",0,,,
FED_20190611c_3T2,1,1,1,296.02973198890686,Sem-sent,8,A man is putting a photograph into a photo album.,0,4,"[[0.35, -1.1026277394552388, 1.0169621763781729], [0.7, 1.4320289491590286, 0.446422545096558], [1.0499999999999998, -1.1026277394552388, 1.0169621763781729], [1.4, -0.32940120970378994, -1.4633847214747322]]",0,1,0.23335886001586914,0
FED_20190611c_3T2,1,1,1,298.03010988235474,Sem-sent,11,A man is vacuuming the carpet.,0,3,"[[0.4666666666666666, 1.473180716412571, -1.3526782975970837], [0.9333333333333332, -1.908044127073247, -0.5994727759801026], [1.4, 1.473180716412571, -1.3526782975970837]]",0,,,
FED_20190611c_3T2,1,1,1,300.03032088279724,Sem-sent,53,A woman is feeding a bone to the dog.,1,4,"[[0.35, 0.28266851876920984, 1.4731254218486696], [0.7, 1.1344297788970106, -0.9813608290285891], [1.0499999999999998, -1.4170982976662208, -0.49176459282008], [1.4, 1.1344297788970106, -0.9813608290285891]]",1,,,
FED_20190611c_3T2,1,1,1,302.0306279659271,Sem-sent,14,A man is sawing a piece of wood in half.,1,3,"[[0.4666666666666666, 1.9513929217972843, 0.43825296891117366], [0.9333333333333332, -0.5961582565376143, -1.9090823274971753], [1.4, -1.3552346652596694, 1.4708293585860028]]",1,0,1.8335559368133545,0
FED_20190611c_3T2,1,1,1,306.0311379432678,Perc-sent,90,A woman is drawing on a stickie note.,1,4,"[[0.35, 1.4295891211633203, -0.454175015441719], [0.7, -1.108121661718378, -1.0109729881804461], [1.0499999999999998, -0.32146745944494076, 1.465148003622165], [1.4, 1.4295891211633203, -0.454175015441719]]",0,,,
FED_20190611c_3T2,1,1,1,308.0313968658447,Perc-sent,57,A man is hanging a bird feeder on a tree.,0,4,"[[0.35, 1.4921153325209733, -0.15359633607552403], [0.7, -0.8790759952301029, -1.2154116153016656], [1.0499999999999998, 1.4921153325209733, -0.15359633607552403], [1.4, -0.8790759952301029, -1.2154116153016656]]",0,1,0.14996814727783203,0
FED_20190611c_3T2,1,1,1,310.0316548347473,Perc-sent,72,The girl is putting her hair up using a pink ribbon.,0,4,"[[0.35, 1.3175556607633072, 0.7169707670404457], [0.7, -0.03786293235381194, -1.4995220566412388], [1.0499999999999998, 1.3175556607633072, 0.7169707670404457], [1.4, -1.2796927284094948, 0.7825512896007919]]",0,0,1.9334630966186523,1
FED_20190611c_3T2,1,1,1,312.0318558216095,Perc-sent,99,A child is swimming while holding onto the swimming noodle.,0,3,"[[0.4666666666666666, -0.6044552225243175, 1.9064715796368636], [0.9333333333333332, 1.9532804308207303, -0.42976221166219564], [1.4, -1.348825208296411, -1.4767093679746681]]",1,,,
FED_20190611c_3T2,1,1,1,314.03208589553833,Perc-sent,81,A man is turning the burger over using a spatula.,0,3,"[[0.4666666666666666, 0.8918971449396248, 1.7901171701451686], [0.9333333333333332, 1.104338372626615, -1.66746417015311], [1.4, -1.9962355175662387, -0.1226529999920564]]",1,0,0.18345904350280762,0
FED_20190611c_3T2,1,1,1,316.03242588043213,Perc-sent,101,A man is putting eye drops in his eye.,1,3,"[[0.4666666666666666, 0.20776517574991302, 1.9891791351574166], [0.9333333333333332, 1.6187970758493253, -1.174519487799872], [1.4, -1.8265622515992386, -0.814659647357545]]",1,0,0.2665431499481201,0
FED_20190611c_3T2,1,1,1,318.03268790245056,Perc-sent,64,A woman is putting staples into the stapler.,0,4,"[[0.35, -0.45814921683340903, -1.4283204455285703], [0.7, -1.0078871821557445, 1.110929083265963], [1.0499999999999998, 1.466036398989154, 0.31739136226260817], [1.4, -0.45814921683340903, -1.4283204455285703]]",0,0,1.9835929870605469,1
