subjid,list,run,counterbalancing,onset,condition,item,sentence,irreversible?,numbermoves,motioninfo,correctkey,response,RT,accuracy
FED_20160804a_3T1,1,2,2,198.0224891,Perc-sent,59,A woman is singing into the microphone.,0,5,"[[0.27999999999999997, 0.8842831921298582, -3.3458741239873033], [0.5599999999999999, -2.0893728599370824, 0.5675038728727921], [0.8399999999999999, 0.8565769729986132, -3.241041732633718], [1.1199999999999999, 2.374357608472211, 2.35818835956244], [1.4, 0.516179546184934, -1.9530754426666257]]",1,,,
FED_20160804a_3T1,1,2,2,200.0209861,Perc-sent,77,A man is planting a flower in a flower pot.,0,6,"[[0.2333333333333333, -1.417320473633465, -2.705222291233254], [0.4666666666666666, -1.5351601741265948, 2.4237866705686857], [0.7, -1.010430996515238, -1.9285973118828672], [0.9333333333333332, -1.575585070385945, 2.4876114924758066], [1.1666666666666665, -1.3538089860977813, -2.583998690059659], [1.4, -1.4828656477257172, 2.341221490615224]]",0,1,0.099997044,0
FED_20160804a_3T1,1,2,2,202.0208881,Perc-sent,86,A woman is putting butter in a butter dish.,0,5,"[[0.27999999999999997, 1.9059185606798559, 2.3914305146344748], [0.5599999999999999, 0.7827039194941144, -1.992523863457849], [0.8399999999999999, -2.097078227805902, 0.31543468850424733], [1.1199999999999999, 1.5024769651876684, 1.8852165754676917], [1.4, -2.8081327795038034, 0.4223888631508568]]",1,,,
FED_20160804a_3T1,1,2,2,204.0196381,Perc-sent,88,A man is kicking a soccer ball.,0,4,"[[0.35, 1.1446903847935685, 3.15238538631463], [0.7, 1.6150240667980185, -1.9217737685673764], [1.0499999999999998, -2.2922972122725045, -0.4059715912850877], [1.4, 0.9455055503587282, 2.6038463493931956]]",0,1,0.399283886,0
FED_20160804a_3T1,1,2,2,206.018667,Perc-sent,90,A woman is drawing on a stickie note.,1,4,"[[0.35, -2.5737405999026706, 0.428652974910914], [0.7, 1.1760895530976891, -3.1382023764004967], [1.0499999999999998, -2.6696338714157184, 0.4446238680574736], [1.4, 1.3529726126669481, 1.6438725247619903]]",0,,,
FED_20160804a_3T1,1,2,2,210.0173321,Sem-photo,46,A woman is cutting a banana.,1,6,"[[0.2333333333333333, 1.990083254621711, 1.0782560618868593], [0.4666666666666666, -0.0767730934115796, -2.836273068090281], [0.7, -2.2234334705029695, 1.3652199884486393], [0.9333333333333332, -0.06017284119393719, -2.22300028987885], [1.1666666666666665, -2.8725452387119184, 1.7637839088233882], [1.4, -0.06995202725776137, -2.5842784516428106]]",1,1,1.749870062,1
FED_20160804a_3T1,1,2,2,212.0171711,Sem-photo,56,A man is putting an ice cube in a water bottle.,1,4,"[[0.35, -0.6988013244608379, -1.882191468383011], [0.7, -1.7853158628335513, 2.1556584767089944], [1.0499999999999998, -1.0665993988056286, -2.8728398449492483], [1.4, 2.6505702256984796, 0.4498116680798913]]",1,1,1.915526867,1
FED_20160804a_3T1,1,2,2,214.0329971,Sem-photo,51,A woman is pouring chocolate syrup into a glass of milk.,1,4,"[[0.35, 1.5915863461927249, 1.6047451187762574], [0.7, 0.678734571487724, -2.4919901290804014], [1.0499999999999998, -3.090809288640867, 0.8145569576285832], [1.4, 0.6761773858719493, -2.4826013612462106]]",1,1,1.849788904,1
FED_20160804a_3T1,1,2,2,216.032306,Sem-photo,5,A man is salting an egg.,1,5,"[[0.27999999999999997, -2.3815055565877628, 2.4364788140555746], [0.5599999999999999, 3.213177360907124, 0.8217934162955638], [0.8399999999999999, -2.0820230111683684, 2.1300831917252685], [1.1199999999999999, -0.8430389346050253, -3.0085334463359708], [1.4, -2.330104304945163, 2.3838910464995857]]",1,1,1.765339136,1
FED_20160804a_3T1,1,2,2,218.03178,Sem-photo,1,A man is putting a bow on a wrapped gift.,0,7,"[[0.19999999999999998, 2.378465115367839, 2.522220518349422], [0.39999999999999997, 0.9759264498582265, -3.2570175900435454], [0.6, 1.5451852394551497, 1.6385768664097942], [0.7999999999999999, -2.128305008710842, 0.5038859594045338], [0.9999999999999999, 0.8090813076245336, -2.700195338584537], [1.2, -2.162933090069501, 0.512084316278352], [1.4, 0.850709500424498, -2.839123591027028]]",0,,,
FED_20160804a_3T1,1,2,2,220.0304999,Sem-photo,44,A man is putting in some ear buds.,0,7,"[[0.19999999999999998, -1.658926438497215, -1.3482347818955907], [0.39999999999999997, -0.36637132992029897, 2.2870038970174886], [0.6, -2.3639639024944032, -1.9212294665553618], [0.7999999999999999, -0.3915889778829437, 2.4444203061473457], [0.9999999999999999, -2.4814769522250844, -2.01673411178668], [1.2, 2.8757862401173244, -1.0980820110348612], [1.4, -1.9184979205087411, -1.5591924785811344]]",0,0,0.350001097,1
FED_20160804a_3T1,1,2,2,222.029475,Sem-photo,55,A man is putting a cheese slice on a cracker.,0,4,"[[0.35, 1.9751224546199548, 0.46464314939030515], [0.7, -2.1578165709166477, 2.294789129002871], [1.0499999999999998, -0.6369854948651433, -2.114866431805194], [1.4, -1.818012431559549, 1.9334151107026991]]",0,0,1.900016069,1
FED_20160804a_3T1,1,2,2,226.028724,Perc-photo,83,A man is putting a piece of asparagus on a plate.,0,7,"[[0.19999999999999998, 2.198276725039844, -0.015940970585654163], [0.39999999999999997, -1.2456008254833253, -2.1217618105667286], [0.6, -1.5835794208431897, 2.789358071715441], [0.7999999999999999, 3.012364845872373, -0.021844392407166006], [0.9999999999999999, -1.5950005173521977, -2.716930750458444], [1.2, 3.235387544882652, -0.023461658443038547], [1.4, -1.2420900568236324, 2.1878498041820458]]",1,0,1.982915163,0
FED_20160804a_3T1,1,2,2,228.0276899,Perc-photo,96,A woman is ironing a sweater.,0,6,"[[0.2333333333333333, -0.6850485811170741, -3.162091135889956], [0.4666666666666666, -2.3513319900073664, 2.1338448939823516], [0.7, 2.049986143835286, 0.6572357609385452], [0.9333333333333332, -0.4939480119802648, -2.279996883909073], [1.1666666666666665, -2.439782962872893, 2.21411456990178], [1.4, 2.3865815964844668, 0.7651499383663286]]",0,,,
FED_20160804a_3T1,1,2,2,230.027699,Perc-photo,77,A man is buttering a bread roll.,1,7,"[[0.19999999999999998, 1.4564619535503573, -1.4062594301627722], [0.39999999999999997, -3.109572811400908, -0.8919301089992119], [0.6, 1.607718968529186, -1.5523027944770567], [0.7999999999999999, 0.8096868434629955, 3.248605180292641], [0.9999999999999999, 1.8860296303799429, -1.8210204165120338], [1.2, 0.6779177250397842, 2.7199244388822708], [1.4, -1.957014605228619, -0.561337635753327]]",1,1,0.01670599,1
FED_20160804a_3T1,1,2,2,232.026969,Perc-photo,86,A woman is throwing a Frisbee.,0,6,"[[0.2333333333333333, 2.155948519208933, 0.05747869697233171], [0.4666666666666666, -1.5252002841394514, -2.812249271752403], [0.7, 3.0701829502069145, 0.08185265736740019], [0.9333333333333332, -1.4816370809782848, 2.415240071236941], [1.1666666666666665, 3.468706332352576, 0.09247749581537212], [1.4, -1.096582307355215, -2.021939562525226]]",0,,,
FED_20160804a_3T1,1,2,2,234.0256901,Perc-photo,79,A woman is putting a slice of pizza into a microwave.,1,6,"[[0.2333333333333333, 0.30232992632644884, -3.3935241006026016], [0.4666666666666666, 2.2346191005798937, 1.5699954536991743], [0.7, 0.24880226451328352, -2.792698993346288], [0.9333333333333332, -2.134032221930182, 0.9909897737138221], [1.1666666666666665, 2.449994054556952, 1.7213132771693587], [1.4, 0.2910476868656279, -3.26688578866214]]",0,1,0.033938885,0
FED_20160804a_3T1,1,2,2,236.024823,Perc-photo,90,A woman is taking some notes.,1,7,"[[0.19999999999999998, 1.4527466687802728, 2.6774119977421766], [0.39999999999999997, 1.6921738163441622, -2.75964391743449], [0.6, 0.9565201207405855, 1.7628665082418362], [0.7999999999999999, -2.0261017673725967, -0.05362240179481376], [0.9999999999999999, 1.2667128601255218, -2.0657904086553214], [1.2, 1.5700419411172057, 2.8935871755500284], [1.4, 1.8291658836201004, -2.9830543741756133]]",1,0,1.832916975,0
FED_20160804a_3T1,1,2,2,238.02479,Perc-photo,112,A woman is opening a wine bottle.,1,7,"[[0.19999999999999998, 2.928944955104577, 1.5015723705022899], [0.39999999999999997, -2.7111670166081474, 1.751067797423206], [0.6, -0.16633520283302683, -3.3326587960270055], [0.7999999999999999, 1.795411671780415, 0.9204476701838662], [0.9999999999999999, -0.16366346194160947, -3.279128330852864], [1.2, -1.9574636532922587, 1.2642716390798678], [1.4, 2.7908858260857503, 1.430794060630338]]",1,,,
FED_20160804a_3T1,1,2,2,258.0177801,Perc-photo,67,A man is removing lint from his shirt.,0,5,"[[0.27999999999999997, -1.86730046005022, 2.6484557714264216], [0.5599999999999999, 3.2607366970667857, 0.29593819575584807], [0.8399999999999999, -1.737195092824184, 2.4639229026699483], [1.1199999999999999, 2.73018196675363, 0.24778606811553708], [1.4, -1.3417308047199124, -2.9018887939323768]]",1,,,
FED_20160804a_3T1,1,2,2,260.016957,Perc-photo,99,A woman is playing a violin.,0,5,"[[0.27999999999999997, -1.4766756167867463, 2.985835103801794], [0.5599999999999999, -1.633243768725838, -2.4503512442831283], [0.8399999999999999, -1.3869512705746718, 2.8044126576394923], [1.1199999999999999, -1.2130429681544406, -1.819925110569999], [1.4, -1.207623410913888, 2.441812088917475]]",1,0,0.41644907,0
FED_20160804a_3T1,1,2,2,262.0329931,Perc-photo,101,A man is putting coffee grounds into a coffee filter.,0,5,"[[0.27999999999999997, 1.3180412605351977, 2.2770639189525226], [0.5599999999999999, -3.1089342908040676, 0.003456621836453862], [0.8399999999999999, 1.1591438933907194, -2.012861170084314], [1.1199999999999999, -2.977371493633746, 0.0033103457189723735], [1.4, 1.1281611608243969, -1.9590594465179407]]",1,0,1.932199001,0
FED_20160804a_3T1,1,2,2,264.0319259,Perc-photo,72,A woman is putting a candle into a piece of cake.,0,4,"[[0.35, 0.36138750341613163, 2.8942926897823074], [0.7, 2.0148848605932677, -1.5247985706410812], [1.0499999999999998, -1.8767654450734896, -0.7921114716568154], [1.4, 1.9253234137980164, -1.4570214143733347]]",0,,,
FED_20160804a_3T1,1,2,2,266.0317171,Perc-photo,103,A man is putting in an earplug.,0,6,"[[0.2333333333333333, -0.9563904177980306, -3.2965093296201102], [0.4666666666666666, 3.312609101959301, 0.8149659266533308], [0.7, -0.6415345140719535, -2.211256482243536], [0.9333333333333332, -2.270624389603757, 2.3660168797127743], [1.1666666666666665, 2.313508291411302, 0.5691677981005983], [1.4, -2.1850154923070186, 2.2768114184374166]]",0,1,0.183031082,0
FED_20160804a_3T1,1,2,2,268.0313239,Perc-photo,76,A woman is squeezing toothpaste onto a toothbrush.,1,5,"[[0.27999999999999997, 1.2057687795141516, 2.199016053629097], [0.5599999999999999, 1.4123798172183422, -2.326332811821025], [0.8399999999999999, 1.3363459095319707, 2.437155579236733], [1.1199999999999999, -3.3168234250502033, -0.07313057088965279], [1.4, 1.8057664465144325, -2.9742804901343116]]",1,0,0.032573223,0
FED_20160804a_3T1,1,2,2,270.0299511,Perc-photo,73,A woman is filling a balloon with helium.,0,5,"[[0.27999999999999997, -1.495467905717135, 2.834615309142647], [0.5599999999999999, -1.2903949219345234, -2.0502978812417636], [0.8399999999999999, -1.1549081039069786, 2.1890942490121525], [1.1199999999999999, 3.176151314358495, -0.12118596429938956], [1.4, -1.3678039246026643, 2.5926319981603614]]",1,1,1.982738972,1
FED_20160804a_3T1,1,2,2,274.0281711,Sem-photo,22,A man is licking a popsicle.,1,7,"[[0.19999999999999998, 2.8971064889247446, 0.4024703965279027], [0.39999999999999997, -0.8380468464986204, -2.064790490626036], [0.6, 2.2299804651241533, 0.30979224459957655], [0.7999999999999999, -0.7700245806035932, -1.8971963658373105], [0.9999999999999999, -1.8879554575760844, 2.42440015899473], [1.2, -0.8381248849894992, -2.064982762853469], [1.4, -2.1483247417263036, 2.7587509146537506]]",1,,,
FED_20160804a_3T1,1,2,2,276.027766,Sem-photo,33,A man is putting a penny in a change purse.,0,4,"[[0.35, 1.4485441905207845, -2.539538789405655], [0.7, -3.365911095911191, 0.017607190166632796], [1.0499999999999998, 1.5314389490571658, -2.684867082542415], [1.4, 1.025812566055728, 1.7554879768243818]]",0,0,0.333261967,1
FED_20160804a_3T1,1,2,2,278.027216,Sem-photo,13,A woman is cutting a tomato.,1,6,"[[0.2333333333333333, 2.0090517406013357, 0.8226234099882173], [0.4666666666666666, -2.615718874892601, 2.024060053212703], [0.7, 2.8454201955464997, 1.1650816237361792], [0.9333333333333332, -0.33594213148544416, -2.4739706474930427], [1.1666666666666665, 2.9630462803083084, 1.213244629693089], [1.4, -0.447169014802729, -3.2930761384368576]]",1,,,
FED_20160804a_3T1,1,2,2,280.02701,Sem-photo,10,A man is lighting a candle.,1,5,"[[0.27999999999999997, 1.3023334358542087, -2.8497714474088687], [0.5599999999999999, -3.245926241003372, 0.30910546502032404], [0.8399999999999999, 1.436041865723071, -3.142352790425858], [1.1199999999999999, -3.3054968835940564, 0.31477830223607706], [1.4, 1.711291680130395, 2.404482243694367]]",1,1,0.082452059,1
FED_20160804a_3T1,1,2,2,282.0257931,Sem-photo,18,A man is putting some flowers in a vase.,0,4,"[[0.35, 0.59354253176971, 2.0465453372799605], [0.7, 2.1602952166858254, -2.2506350466371416], [1.0499999999999998, 0.9244217818994398, 3.1874229497682616], [1.4, 1.8263501849382897, -1.9027250080941727]]",0,0,0.050346851,1
FED_20160804a_3T1,1,2,2,284.024617,Sem-photo,52,A man is putting a pear in a fruit basket.,0,5,"[[0.27999999999999997, -1.480046940061265, -2.976298066139634], [0.5599999999999999, 2.459331312954242, 0.15299837771547276], [0.8399999999999999, -0.9130970140470476, -1.8361910041809941], [1.1199999999999999, 2.8815542907253167, 0.17926544888758392], [1.4, -1.8167509159604192, 2.738590293315596]]",0,0,1.682877064,1
FED_20160804a_3T1,1,2,2,286.024838,Sem-photo,2,A man is washing his hands.,0,5,"[[0.27999999999999997, 0.9343984208019377, 2.199495810659769], [0.5599999999999999, 1.994712927578324, -2.648703021847497], [0.8399999999999999, 0.8376417419636182, 1.97173867299724], [1.1199999999999999, 1.7058577777881854, -2.2651433138075996], [1.4, 0.9449154097138193, 2.2242519238310496]]",0,1,1.682585955,0
FED_20160804a_3T1,1,2,2,290.022825,Perc-sent,96,A man is sweeping the hardwood floor with a broom.,0,4,"[[0.35, 0.7683739748473435, -2.227895564418939], [0.7, -3.3638293231989516, 0.6521143992306704], [1.0499999999999998, 1.874419636391219, 2.158454959881433], [1.4, 1.1003074364549401, -3.190334573294417]]",0,0,1.966531038,1
FED_20160804a_3T1,1,2,2,292.0220599,Perc-sent,103,A man is pouring whiskey into a flask.,0,6,"[[0.2333333333333333, 3.3930674605507556, 0.18017099501511702], [0.4666666666666666, -1.6967802698860146, 2.6088695459977185], [0.7, -0.9700539870440896, -1.907090250899686], [0.9333333333333332, -1.2052689971795059, 1.8531507215651764], [1.1666666666666665, 2.4145319212807554, 0.1282110137245261], [1.4, -1.2169028501676324, -2.392385983504291]]",0,1,1.932955027,0
FED_20160804a_3T1,1,2,2,294.021682,Perc-sent,72,The girl is putting her hair up using a pink ribbon.,0,5,"[[0.27999999999999997, -2.077295174584862, 0.8045730003810417], [0.5599999999999999, 2.1247122942729693, 1.710006702947246], [0.8399999999999999, 0.45847898380973634, -2.9521404526435244], [1.1199999999999999, -3.1460609275283806, 1.2185247964815247], [1.4, 2.3086750838452272, 1.8580632676451394]]",1,,,
FED_20160804a_3T1,1,2,2,296.0214241,Perc-sent,84,A man is making a clay pot.,1,6,"[[0.2333333333333333, 1.7942645706826967, -1.0433416701927527], [0.4666666666666666, 0.008643165921993259, 2.790762840753694], [0.7, -2.5239200263318726, -1.4467821931942437], [0.9333333333333332, 0.008029044378614045, 2.5924711964144436], [1.1666666666666665, -1.8428916427615638, -1.056397502661334], [1.4, 1.9454171949468768, -1.1312349686675716]]",0,0,0.116492987,1
FED_20160804a_3T1,1,2,2,298.0339351,Perc-sent,71,A man is attaching a bike to the pole using a bike lock.,0,4,"[[0.35, 1.8828964950167761, -2.1841367774751173], [0.7, -2.0423649774009878, -0.38826867657764313], [1.0499999999999998, 1.3161242493717764, -1.5266879429578615], [1.4, 1.1380204103823233, 3.2613327553068574]]",0,,,
FED_20160804a_3T1,1,2,2,300.0202379,Perc-sent,93,A woman is ironing a skirt.,0,5,"[[0.27999999999999997, -2.4774487617327394, 1.9413599104604622], [0.5599999999999999, 3.1701590006338227, 1.2755081288852657], [0.8399999999999999, -2.3946678978714924, 1.8764917876819671], [1.1199999999999999, -0.375018293670547, -2.640733401346134], [1.4, 2.994341482768428, 1.204768247007762]]",1,0,0.132112026,0
FED_20160804a_3T1,1,2,2,302.0191491,Perc-sent,87,A man is putting a watermelon on a big plate.,0,5,"[[0.27999999999999997, -2.274689181886607, 0.8616246502911383], [0.5599999999999999, 2.3932383188679034, 1.9556308200980115], [0.8399999999999999, 0.4889248671667582, -3.0008169886369176], [1.1199999999999999, -2.8651113295691126, 1.0852693928661006], [1.4, 2.1063347986153342, 1.7211880727221671]]",1,1,1.932858944,1
FED_20160804a_3T1,1,2,2,306.017282,Sem-sent,10,A man is power-washing his deck.,0,7,"[[0.19999999999999998, -0.07120668310931301, -2.709287722625139], [0.39999999999999997, -2.8549620608831994, 1.7499017845700737], [0.6, -0.05279899041533442, -2.0089077352426057], [0.7999999999999999, 3.0347262384639664, 1.6473429453379025], [0.9999999999999999, -0.060171717353569854, -2.2894268902405224], [1.2, -2.6065778101698283, 1.5976587654639043], [1.4, -0.06797836799031703, -2.5864560706686253]]",0,,,
FED_20160804a_3T1,1,2,2,308.016716,Sem-sent,12,A woman is putting paper into the copier.,0,4,"[[0.35, -1.3829672078909097, -1.4889168818037093], [0.7, -0.6617329708754007, 2.1492880044193403], [1.0499999999999998, -1.4820786538284, -1.5956212954689866], [1.4, 2.2967413917417616, -0.5254840058781706]]",0,1,0.40000701,0
FED_20160804a_3T1,1,2,2,310.0326581,Sem-sent,19,A man is carving a pumpkin using a special knife.,1,7,"[[0.19999999999999998, -2.6536880191488015, -0.7343274400704691], [0.39999999999999997, 0.5592070125468533, 2.1572921858435805], [0.6, 1.8292171985054646, -1.7995880667359678], [0.7999999999999999, -3.2516062738279894, -0.8997831297226409], [0.9999999999999999, 2.0969987238358705, -2.063032144273988], [1.2, 0.5058171087806324, 1.9513262025608527], [1.4, -2.0161881548589693, -0.5579187439422094]]",1,0,0.749505043,0
FED_20160804a_3T1,1,2,2,312.0487649,Sem-sent,27,A man is grinding some lamb cubes in the meat grinder.,1,7,"[[0.19999999999999998, -2.4173945809491486, -2.1981624821114916], [0.39999999999999997, 3.003711414684862, -0.9597285202212257], [0.6, -1.6685930365697366, -1.5172693112681543], [0.7999999999999999, 2.200767749726166, -0.7031765986137146], [0.9999999999999999, -0.6148270497117232, 2.8244506752069674], [1.2, -2.2565579053120755, -2.0519119903965084], [1.4, -0.6476640460887718, 2.975300376163375]]",1,0,0.58267808,0
FED_20160804a_3T1,1,2,2,314.0312791,Sem-sent,48,A woman is making an apple martini.,1,6,"[[0.2333333333333333, -2.462033481544839, 2.157748650914737], [0.4666666666666666, 2.2009889444771775, 0.7479225354324334], [0.7, -1.5939747555800723, 1.3969740477643497], [0.9333333333333332, -0.6507609672530849, -3.277089855603978], [1.1666666666666665, 2.5080299584325525, 0.8522587676590785], [1.4, -2.476106034946143, 2.1700819653656582]]",1,1,1.73276186,1
FED_20160804a_3T1,1,2,2,316.0310349,Sem-sent,43,A man is putting a toupee on his head.,0,7,"[[0.19999999999999998, -1.9118336016148336, 0.6239902417221329], [0.39999999999999997, 2.454022133330028, 2.203739068899622], [0.6, 0.6579036756017717, -3.1154570303467852], [0.7999999999999999, 1.631391165018406, 1.465007343731744], [0.9999999999999999, -2.3518060320329566, 0.7675898222378166], [1.2, 0.49807501645627733, -2.3585995476305275], [1.4, 1.851833364474579, 1.6629668815768737]]",0,0,1.682229042,1
FED_20160804a_3T1,1,2,2,318.030102,Sem-sent,26,A woman is cutting out a coupon from the newspaper.,1,6,"[[0.2333333333333333, -1.664500766357022, -2.436320976674627], [0.4666666666666666, -1.1599464203885392, 2.414609821377124], [0.7, 2.827571980356761, -0.2146406244167538], [0.9333333333333332, -1.7353801044002073, -2.5400666892496764], [1.1666666666666665, 3.3070794631451736, -0.25103997560328833], [1.4, -1.7882568623365869, -2.6174621204460813]]",1,0,1.732652903,0
