subjid,list,run,counterbalancing,onset,condition,item,sentence,irreversible?,numbermoves,motioninfo,correctkey,response,RT,accuracy
FED_20190614b_3T2,2,2,2,238.0218939781189,Perc-photo,38,A woman is biting into a piece of candy.,1,4,"[[0.35, -0.9181612784926685, 1.1861618214546903], [0.7, 1.4863269096253178, 0.2020700812185039], [1.0499999999999998, -0.56816563113265, -1.3882319026731944], [1.4, 1.4863269096253178, 0.2020700812185039]]",0,0,1.6668570041656494,1
FED_20190614b_3T2,2,2,2,258.0245318412781,Perc-photo,30,A woman is putting scissors in a desk organizer.,0,4,"[[0.35, 0.9535630027795705, -1.1578936046675485], [0.7, -1.4795467779114184, -0.24686298218230313], [1.0499999999999998, 0.9535630027795705, -1.1578936046675485], [1.4, 0.5259837751318486, 1.404756586849853]]",0,0,1.6835110187530518,1
FED_20190614b_3T2,2,2,2,260.0249059200287,Perc-photo,40,A woman is putting a pan in the dish rack.,0,4,"[[0.35, 0.3660456534124089, -1.4546513601608746], [0.7, 1.0767422048427004, 1.0443305148804567], [1.0499999999999998, 0.3660456534124089, -1.4546513601608746], [1.4, 1.0767422048427004, 1.0443305148804567]]",0,0,1.66680908203125,1
FED_20190614b_3T2,2,2,2,262.025102853775,Perc-photo,3,A man is biting a banana.,1,4,"[[0.35, -1.4792900574737629, -0.2483967106450308], [0.7, 0.9547628903719709, -1.1569044140155054], [1.0499999999999998, 0.5245271671017929, 1.4053011246605362], [1.4, -1.4792900574737629, -0.2483967106450308]]",0,0,1.6834919452667236,1
FED_20190614b_3T2,2,2,2,264.0253109931946,Perc-photo,49,A woman is opening a can.,1,3,"[[0.4666666666666666, 1.9038065454384208, 0.6127973870259452], [0.9333333333333332, -1.4826013772564033, 1.3423461387277933], [1.4, 1.9038065454384208, 0.6127973870259452]]",1,1,1.7336139678955078,1
FED_20190614b_3T2,2,2,2,266.02550196647644,Perc-photo,39,A woman is hanging up a sweater.,0,4,"[[0.35, 0.3574091871132724, -1.4567974028556714], [0.7, -1.4403281525968408, 0.41887326584179574], [1.0499999999999998, 1.082918965483568, 1.0379241370138756], [1.4, 0.3574091871132724, -1.4567974028556714]]",0,1,1.833711862564087,0
FED_20190614b_3T2,2,2,2,268.02587890625,Perc-photo,10,A man is lighting a candle.,1,3,"[[0.4666666666666666, 1.6925264932295452, 1.0655299478269482], [0.9333333333333332, 0.07651275669647158, -1.9985359136284508], [1.4, 1.6925264932295452, 1.0655299478269482]]",1,0,1.7834830284118652,0
FED_20190614b_3T2,2,2,2,270.02610087394714,Perc-photo,19,A man is highlighting something in a book.,1,3,"[[0.4666666666666666, 0.5140591995929765, -1.9328070621026374], [0.9333333333333332, -1.9308896161913396, 0.5212152051547054], [1.4, 0.5140591995929765, -1.9328070621026374]]",1,1,1.7835071086883545,1
FED_20190614b_3T2,2,2,2,274.026654958725,Sem-photo,90,A woman is taking some notes.,1,4,"[[0.35, 0.4560916601250715, -1.4289787953515463], [0.7, 1.0094861081811877, 1.1094763617983032], [1.0499999999999998, 0.4560916601250715, -1.4289787953515463], [1.4, 1.0094861081811877, 1.1094763617983032]]",1,0,1.9168150424957275,0
FED_20190614b_3T2,2,2,2,276.02679085731506,Sem-photo,77,A man is buttering a bread roll.,1,4,"[[0.35, 0.9967845193990061, -1.1209017003673836], [0.7, 0.47233708796382323, 1.4236915660822942], [1.0499999999999998, -1.4691216073628304, -0.3027898657149111], [1.4, 0.47233708796382323, 1.4236915660822942]]",1,1,1.7335789203643799,1
FED_20190614b_3T2,2,2,2,278.02711296081543,Sem-photo,94,A woman is grooming a cat.,0,3,"[[0.4666666666666666, -1.9572240343466474, -0.4114293127328607], [0.9333333333333332, 0.6223037804850939, 1.9007203910080934], [1.4, 1.334920253861553, -1.489291078275233]]",0,1,1.6668758392333984,0
FED_20190614b_3T2,2,2,2,280.0273017883301,Sem-photo,105,A man is wrapping a box.,0,4,"[[0.35, -1.2208948486266626, 0.8714446445970501], [0.7, -0.14424577589961668, -1.4930482765587714], [1.0499999999999998, -1.2208948486266626, 0.8714446445970501], [1.4, 1.3651406245262785, 0.6216036319617209]]",0,0,1.2669310569763184,1
FED_20190614b_3T2,2,2,2,282.0277087688446,Sem-photo,62,A man is throwing away a pizza box.,0,3,"[[0.4666666666666666, 1.7613074957243429, -0.9475209261569075], [0.9333333333333332, -0.06007655519293169, 1.9990974982516863], [1.4, -1.7012309405314119, -1.0515765720947798]]",0,0,1.3335070610046387,1
FED_20190614b_3T2,2,2,2,284.02797293663025,Sem-photo,79,A woman is putting a slice of pizza into a microwave.,1,4,"[[0.35, 1.1782029974500667, -0.9283521405154826], [0.7, -1.3930780360691029, -0.5561776563489865], [1.0499999999999998, 1.1782029974500667, -0.9283521405154826], [1.4, -1.3930780360691029, -0.5561776563489865]]",1,1,1.2667770385742188,1
FED_20190614b_3T2,2,2,2,286.06150484085083,Sem-photo,99,A woman is playing a violin.,0,4,"[[0.35, -1.0829222227456752, -1.037920738536217], [0.7, -0.35740461531423123, 1.456798524488574], [1.0499999999999998, 1.4403268380599077, -0.4188777859523569], [1.4, -0.35740461531423123, 1.456798524488574]]",0,0,1.0834369659423828,1
FED_20190614b_3T2,2,2,2,290.02867889404297,Perc-sent,54,A woman is filling out her tax forms.,1,3,"[[0.4666666666666666, -0.4627588465685768, 1.9457271776697063], [0.9333333333333332, -1.4536697414114736, -1.3736245057892276], [1.4, -0.4627588465685768, 1.9457271776697063]]",1,1,1.8502349853515625,1
FED_20190614b_3T2,2,2,2,292.0288767814636,Perc-sent,7,A man is eating a piece of salami.,1,3,"[[0.4666666666666666, -1.676621057031429, 1.090386092684061], [0.9333333333333332, -0.10599152768193654, -1.997189474251166], [1.4, -1.676621057031429, 1.090386092684061]]",1,1,1.7002851963043213,1
FED_20190614b_3T2,2,2,2,294.0291929244995,Perc-sent,39,A woman is connecting a printer to the laptop.,0,4,"[[0.35, -1.1760923758800312, 0.9310245557432217], [0.7, 1.3943371047607669, 0.553013596837693], [1.0499999999999998, -1.1760923758800312, 0.9310245557432217], [1.4, -0.21824472888073598, -1.4840381525809145]]",0,0,1.7168879508972168,1
FED_20190614b_3T2,2,2,2,296.02949690818787,Perc-sent,51,A woman is pouring hot water into a coffee mug.,0,4,"[[0.35, -1.0848575268223695, 1.0358977490548245], [0.7, 1.43954252981578, 0.4215653031875183], [1.0499999999999998, -1.0848575268223695, 1.0358977490548245], [1.4, -0.3546850029934111, -1.4574630522423422]]",0,0,1.6835010051727295,1
FED_20190614b_3T2,2,2,2,298.0297179222107,Perc-sent,8,A man is putting a photograph into a photo album.,0,3,"[[0.4666666666666666, 0.09314875532743645, -1.9978296497401749], [0.9333333333333332, 1.6835968514450401, 1.0795840133145487], [1.4, 0.09314875532743645, -1.9978296497401749]]",1,1,1.783578872680664,1
FED_20190614b_3T2,2,2,2,300.0301389694214,Perc-sent,50,A woman is cutting the birthday cake.,1,4,"[[0.35, -1.1808340304970477, -0.9250032391403273], [0.7, 1.39149331892694, -0.5601306484934463], [1.0499999999999998, -0.2106592884298928, 1.4851338876337754], [1.4, -1.1808340304970477, -0.9250032391403273]]",0,0,1.6667108535766602,1
FED_20190614b_3T2,2,2,2,302.0302209854126,Perc-sent,30,A woman is putting a necklace in a jewelry box.,0,4,"[[0.35, -1.232182136100389, 0.8554105350503243], [0.7, -0.12471618596822556, -1.4948062994774738], [1.0499999999999998, 1.356898322068615, 0.6393957644271483], [1.4, -0.12471618596822556, -1.4948062994774738]]",0,1,1.6335289478302002,0
FED_20190614b_3T2,2,2,2,306.0308208465576,Sem-sent,82,A man is digging holes in the flower beds using a trowel.,0,4,"[[0.35, 1.4641133270737174, 0.326147459725091], [0.7, -0.44960467803516685, -1.4310330651277399], [1.0499999999999998, -1.0145086490385506, 1.1048856054026475], [1.4, 1.4641133270737174, 0.326147459725091]]",0,,,
FED_20190614b_3T2,2,2,2,308.031133890152,Sem-sent,65,A man is playing the drums.,0,4,"[[0.35, 1.22276536651782, 0.8688180813291937], [0.7, -1.3638012129572459, 0.6245368296076264], [1.0499999999999998, 0.1410358464394259, -1.4933549109368192], [1.4, -1.3638012129572459, 0.6245368296076264]]",0,0,1.183406114578247,1
FED_20190614b_3T2,2,2,2,310.03120279312134,Sem-sent,75,A woman is recording a show on TV.,0,3,"[[0.4666666666666666, 0.6381356923426186, -1.8954637527946576], [0.9333333333333332, -1.9605876080440698, 0.3950901557670507], [1.4, 1.3224519157014525, 1.5003735970276064]]",0,1,1.5502431392669678,0
FED_20190614b_3T2,2,2,2,312.0316438674927,Sem-sent,62,A man is surfing using a surfboard.,0,3,"[[0.4666666666666666, 1.9983904234747145, 0.08022291047170507], [0.9333333333333332, -0.9297201333033364, -1.7707683286444973], [1.4, -1.0686702901713774, 1.6905454181727932]]",0,1,1.8335199356079102,0
FED_20190614b_3T2,2,2,2,314.0317769050598,Sem-sent,86,A woman is putting butter in a butter dish.,0,4,"[[0.35, 0.4540642046843738, -1.4296243205906742], [0.7, -1.4651230818417793, 0.3215810240894927], [1.0499999999999998, 1.0110588771574056, 1.108043296501182], [1.4, 0.4540642046843738, -1.4296243205906742]]",0,1,1.6502258777618408,0
FED_20190614b_3T2,2,2,2,316.03199195861816,Sem-sent,105,A man is putting a piece of lime into his margarita.,1,3,"[[0.4666666666666666, -1.895731673548219, -0.6373393302676906], [0.9333333333333332, 1.4998178876168908, -1.3230821229176999], [1.4, -1.895731673548219, -0.6373393302676906]]",1,,,
FED_20190614b_3T2,2,2,2,318.0323119163513,Sem-sent,112,A man is smoking a pipe.,1,4,"[[0.35, -0.6725478983861268, 1.3407756428188886], [0.7, -0.8248718182635035, -1.2528313866736664], [1.0499999999999998, -0.6725478983861268, 1.3407756428188886], [1.4, 1.4974197166496317, -0.0879442561452221]]",1,0,0.016638994216918945,0
